killing previous experiments...
initializing cxl memory...
I0914 07:05:07.515465  4087 bench_ycsb.cpp:51] RW_RATIO = 50, ZIPF_THETA = 0, CROSS_RATIO = 10
I0914 07:05:55.590584  4087 Coordinator.h:237] commit: 32980 abort: 1227 (0/1099/128), persistence latency 0, txn latency 0, queued lock latency 0, lock latency 0, active_txns 0, n_failed_read_lock 0, n_failed_write_lock 0, n_failed_cmd_not_ready 0, n_failed_no_cmd 0, network size: 365232, avg network size: 11.0743, si_in_serializable: 0 0 %, local: 9.89994 %, local_access: 325974, local_cxl_access: 1292 (0.396351%), remote_access: 16086, remote_access_with_req: 15217 (94.5978%), data_move_in: 15112, n_data_move_out: 15106
I0914 07:05:56.590656  4087 Coordinator.h:237] commit: 32278 abort: 1513 (0/1489/24), persistence latency 0, txn latency 0, queued lock latency 0, lock latency 0, active_txns 0, n_failed_read_lock 0, n_failed_write_lock 0, n_failed_cmd_not_ready 0, n_failed_no_cmd 0, network size: 353112, avg network size: 10.9397, si_in_serializable: 0 0 %, local: 9.79924 %, local_access: 322571, local_cxl_access: 1142 (0.354031%), remote_access: 15349, remote_access_with_req: 14719 (95.8955%), data_move_in: 15734, n_data_move_out: 15730
I0914 07:05:57.590734  4087 Coordinator.h:237] commit: 33803 abort: 2861 (0/2803/58), persistence latency 0, txn latency 0, queued lock latency 0, lock latency 0, active_txns 0, n_failed_read_lock 0, n_failed_write_lock 0, n_failed_cmd_not_ready 0, n_failed_no_cmd 0, network size: 373152, avg network size: 11.039, si_in_serializable: 0 0 %, local: 9.96361 %, local_access: 350347, local_cxl_access: 1450 (0.413875%), remote_access: 16278, remote_access_with_req: 15539 (95.4601%), data_move_in: 15095, n_data_move_out: 15105
I0914 07:05:58.590811  4087 Coordinator.h:237] commit: 33439 abort: 1048 (0/994/54), persistence latency 0, txn latency 0, queued lock latency 0, lock latency 0, active_txns 0, n_failed_read_lock 0, n_failed_write_lock 0, n_failed_cmd_not_ready 0, n_failed_no_cmd 0, network size: 378288, avg network size: 11.3128, si_in_serializable: 0 0 %, local: 10.2126 %, local_access: 328788, local_cxl_access: 1301 (0.395696%), remote_access: 16097, remote_access_with_req: 15771 (97.9748%), data_move_in: 16446, n_data_move_out: 16362
I0914 07:05:59.590891  4087 Coordinator.h:237] commit: 33414 abort: 1356 (0/1312/44), persistence latency 0, txn latency 0, queued lock latency 0, lock latency 0, active_txns 0, n_failed_read_lock 0, n_failed_write_lock 0, n_failed_cmd_not_ready 0, n_failed_no_cmd 0, network size: 368736, avg network size: 11.0354, si_in_serializable: 0 0 %, local: 9.92997 %, local_access: 332225, local_cxl_access: 1364 (0.410565%), remote_access: 15475, remote_access_with_req: 15364 (99.2827%), data_move_in: 14699, n_data_move_out: 14795
I0914 07:06:00.590975  4087 Coordinator.h:237] commit: 34553 abort: 945 (0/886/59), persistence latency 0, txn latency 0, queued lock latency 0, lock latency 0, active_txns 0, n_failed_read_lock 0, n_failed_write_lock 0, n_failed_cmd_not_ready 0, n_failed_no_cmd 0, network size: 388368, avg network size: 11.2398, si_in_serializable: 0 0 %, local: 10.0541 %, local_access: 337810, local_cxl_access: 1363 (0.403481%), remote_access: 17170, remote_access_with_req: 16177 (94.2167%), data_move_in: 15562, n_data_move_out: 15419
I0914 07:06:01.591053  4087 Coordinator.h:237] commit: 31228 abort: 1094 (0/993/101), persistence latency 0, txn latency 0, queued lock latency 0, lock latency 0, active_txns 0, n_failed_read_lock 0, n_failed_write_lock 0, n_failed_cmd_not_ready 0, n_failed_no_cmd 0, network size: 342600, avg network size: 10.9709, si_in_serializable: 0 0 %, local: 9.82452 %, local_access: 308069, local_cxl_access: 1268 (0.411596%), remote_access: 15141, remote_access_with_req: 14274 (94.2738%), data_move_in: 15333, n_data_move_out: 15733
I0914 07:06:02.591131  4087 Coordinator.h:237] commit: 32934 abort: 938 (0/898/40), persistence latency 0, txn latency 0, queued lock latency 0, lock latency 0, active_txns 0, n_failed_read_lock 0, n_failed_write_lock 0, n_failed_cmd_not_ready 0, n_failed_no_cmd 0, network size: 381912, avg network size: 11.5963, si_in_serializable: 0 0 %, local: 10.3935 %, local_access: 322166, local_cxl_access: 1248 (0.387378%), remote_access: 16544, remote_access_with_req: 15909 (96.1618%), data_move_in: 15044, n_data_move_out: 15047
I0914 07:06:03.591205  4087 Coordinator.h:237] commit: 33911 abort: 1975 (0/898/1077), persistence latency 0, txn latency 0, queued lock latency 0, lock latency 0, active_txns 0, n_failed_read_lock 0, n_failed_write_lock 0, n_failed_cmd_not_ready 0, n_failed_no_cmd 0, network size: 384960, avg network size: 11.3521, si_in_serializable: 0 0 %, local: 10.1855 %, local_access: 342345, local_cxl_access: 1265 (0.36951%), remote_access: 16535, remote_access_with_req: 16040 (97.0064%), data_move_in: 15277, n_data_move_out: 15169
I0914 07:06:04.591280  4087 Coordinator.h:237] commit: 32425 abort: 1076 (0/983/93), persistence latency 0, txn latency 0, queued lock latency 0, lock latency 0, active_txns 0, n_failed_read_lock 0, n_failed_write_lock 0, n_failed_cmd_not_ready 0, n_failed_no_cmd 0, network size: 356352, avg network size: 10.99, si_in_serializable: 0 0 %, local: 9.83809 %, local_access: 319205, local_cxl_access: 1315 (0.411961%), remote_access: 15805, remote_access_with_req: 14858 (94.0082%), data_move_in: 14866, n_data_move_out: 14478
I0914 07:06:05.591356  4087 Coordinator.h:237] commit: 30656 abort: 991 (0/866/125), persistence latency 0, txn latency 0, queued lock latency 0, lock latency 0, active_txns 0, n_failed_read_lock 0, n_failed_write_lock 0, n_failed_cmd_not_ready 0, n_failed_no_cmd 0, network size: 344184, avg network size: 11.2273, si_in_serializable: 0 0 %, local: 10.0372 %, local_access: 301440, local_cxl_access: 1258 (0.41733%), remote_access: 15020, remote_access_with_req: 14336 (95.4461%), data_move_in: 14729, n_data_move_out: 15097
I0914 07:06:06.591425  4087 Coordinator.h:237] commit: 30825 abort: 1332 (0/1314/18), persistence latency 0, txn latency 0, queued lock latency 0, lock latency 0, active_txns 0, n_failed_read_lock 0, n_failed_write_lock 0, n_failed_cmd_not_ready 0, n_failed_no_cmd 0, network size: 338496, avg network size: 10.9812, si_in_serializable: 0 0 %, local: 9.87835 %, local_access: 307290, local_cxl_access: 1292 (0.42045%), remote_access: 14290, remote_access_with_req: 14109 (98.7334%), data_move_in: 15304, n_data_move_out: 15090
I0914 07:06:07.591501  4087 Coordinator.h:237] commit: 31499 abort: 1214 (0/1163/51), persistence latency 0, txn latency 0, queued lock latency 0, lock latency 0, active_txns 0, n_failed_read_lock 0, n_failed_write_lock 0, n_failed_cmd_not_ready 0, n_failed_no_cmd 0, network size: 344832, avg network size: 10.9474, si_in_serializable: 0 0 %, local: 9.79396 %, local_access: 312668, local_cxl_access: 1350 (0.431768%), remote_access: 14460, remote_access_with_req: 14363 (99.3292%), data_move_in: 15278, n_data_move_out: 15103
I0914 07:06:08.591574  4087 Coordinator.h:237] commit: 31882 abort: 1307 (0/1208/99), persistence latency 0, txn latency 0, queued lock latency 0, lock latency 0, active_txns 0, n_failed_read_lock 0, n_failed_write_lock 0, n_failed_cmd_not_ready 0, n_failed_no_cmd 0, network size: 363144, avg network size: 11.3903, si_in_serializable: 0 0 %, local: 10.2064 %, local_access: 316027, local_cxl_access: 1389 (0.439519%), remote_access: 15855, remote_access_with_req: 15131 (95.4336%), data_move_in: 15246, n_data_move_out: 15750
I0914 07:06:09.591652  4087 Coordinator.h:237] commit: 30837 abort: 1151 (0/1070/81), persistence latency 0, txn latency 0, queued lock latency 0, lock latency 0, active_txns 0, n_failed_read_lock 0, n_failed_write_lock 0, n_failed_cmd_not_ready 0, n_failed_no_cmd 0, network size: 354528, avg network size: 11.4968, si_in_serializable: 0 0 %, local: 10.2539 %, local_access: 304675, local_cxl_access: 1379 (0.452613%), remote_access: 15215, remote_access_with_req: 14777 (97.1213%), data_move_in: 15041, n_data_move_out: 14929
I0914 07:06:10.591730  4087 Coordinator.h:237] commit: 33206 abort: 1324 (0/1188/136), persistence latency 0, txn latency 0, queued lock latency 0, lock latency 0, active_txns 0, n_failed_read_lock 0, n_failed_write_lock 0, n_failed_cmd_not_ready 0, n_failed_no_cmd 0, network size: 361920, avg network size: 10.8992, si_in_serializable: 0 0 %, local: 9.7633 %, local_access: 329331, local_cxl_access: 1430 (0.434214%), remote_access: 15962, remote_access_with_req: 15076 (94.4493%), data_move_in: 14936, n_data_move_out: 14658
I0914 07:06:11.591809  4087 Coordinator.h:237] commit: 33255 abort: 1235 (0/1190/45), persistence latency 0, txn latency 0, queued lock latency 0, lock latency 0, active_txns 0, n_failed_read_lock 0, n_failed_write_lock 0, n_failed_cmd_not_ready 0, n_failed_no_cmd 0, network size: 363984, avg network size: 10.9452, si_in_serializable: 0 0 %, local: 9.82709 %, local_access: 329574, local_cxl_access: 1422 (0.431466%), remote_access: 15333, remote_access_with_req: 15170 (98.9369%), data_move_in: 15497, n_data_move_out: 15712
I0914 07:06:12.591887  4087 Coordinator.h:237] commit: 32116 abort: 1079 (0/981/98), persistence latency 0, txn latency 0, queued lock latency 0, lock latency 0, active_txns 0, n_failed_read_lock 0, n_failed_write_lock 0, n_failed_cmd_not_ready 0, n_failed_no_cmd 0, network size: 353712, avg network size: 11.0136, si_in_serializable: 0 0 %, local: 9.79574 %, local_access: 316562, local_cxl_access: 1284 (0.405608%), remote_access: 15383, remote_access_with_req: 14735 (95.7876%), data_move_in: 14454, n_data_move_out: 14484
I0914 07:06:12.591907  4087 Coordinator.h:275] average commit: 32885.7 abort: 1289.63 (0/1181.83/107.8), abort_rate: 0.0346909, network size: 11006184, avg network size: 11.156, si_in_serializable: 0 0 %, local: 10.0018 %, local_access: 9775472, local_cxl_access: 39972 (0.408901%), remote_access: 477123, remote_access_with_req: 458588 (96.1153%), data_move_in: 458055, data_move_out: 458144
I0914 07:06:12.591917  4087 Executor.h:199] Worker 0 latency: 9 us (50%) 10 us (75%) 134 us (95%) 234 us (99%). dist txn latency: 134 us (50%) 166 us (75%) 4692 us (95%) 5740 us (99%)  avg 473 us . local txn latency: 8 us (50%) 9 us (75%) 11 us (95%) 13 us (99%)  avg 12 us. txn commit latency: 9 us (50%) 10 us (75%) 189 us (95%) 4053 us (99%) avg 132 us.
 LOCAL txn stall 2226 us,  local_work 3 us,  remote_work 0 us,  commit_work 2 us,  commit_prepare 1 us,  commit_persistence 0 us,  commit_write_back 0 us,  commit_replication 0 us,  commit_release_lock 0 us 
 DIST txn stall 7454 us,  local_work 64 us,  remote_work 382 us,  commit_work 6 us,  commit_prepare 2 us,  commit_persistence 0 us,  commit_write_back 1 us,  commit_replication 0 us,  commit_release_lock 0 us 
I0914 07:06:12.595508  4087 Executor.h:230] message stats, type: 0 count: 0 total size: 0
I0914 07:06:12.595511  4087 Executor.h:230] message stats, type: 1 count: 0 total size: 0
I0914 07:06:12.595513  4087 Executor.h:230] message stats, type: 2 count: 0 total size: 0
I0914 07:06:12.595515  4087 Executor.h:230] message stats, type: 3 count: 0 total size: 0
I0914 07:06:12.595516  4087 Executor.h:230] message stats, type: 4 count: 506536 total size: 12156864
I0914 07:06:12.595517  4087 Executor.h:230] message stats, type: 5 count: 500066 total size: 6500858
I0914 07:06:12.595520  4087 Executor.h:230] message stats, type: 6 count: 0 total size: 0
I0914 07:06:12.600891  4096 Executor.h:194] Executor 1 exits.
I0914 07:06:12.600891  4095 Executor.h:194] Executor 0 exits.
I0914 07:06:12.600924  4097 Manager.h:228] Manager(worker id = 2) on the coordinator node exits.
I0914 07:06:12.601405  4087 Executor.h:199] Worker 1 latency: 9 us (50%) 10 us (75%) 134 us (95%) 234 us (99%). dist txn latency: 132 us (50%) 163 us (75%) 4364 us (95%) 5687 us (99%)  avg 443 us . local txn latency: 8 us (50%) 9 us (75%) 11 us (95%) 13 us (99%)  avg 12 us. txn commit latency: 9 us (50%) 10 us (75%) 187 us (95%) 4057 us (99%) avg 129 us.
 LOCAL txn stall 2797 us,  local_work 3 us,  remote_work 0 us,  commit_work 2 us,  commit_prepare 1 us,  commit_persistence 0 us,  commit_write_back 0 us,  commit_replication 0 us,  commit_release_lock 0 us 
 DIST txn stall 4384 us,  local_work 64 us,  remote_work 363 us,  commit_work 6 us,  commit_prepare 2 us,  commit_persistence 0 us,  commit_write_back 1 us,  commit_replication 0 us,  commit_release_lock 0 us 
I0914 07:06:12.605005  4087 CXLMemory.h:132] CXL memory usage: size_index_usage: 2877696 size_index_allocation: 2877696 size_index_free: 0 size_data_usage: 52140 size_data_allocation: 159956356 size_data_free: 159904216 size_transport_usage: 16777664 size_transport_allocation: 16777664 size_transport_free: 0
I0914 07:06:12.605011  4087 Coordinator.h:492] Global Stats: total_commit: 262230 total_size_index_usage: 21227648 total_size_data_usage: 512236 total_size_transport_usage: 16777664
I0914 07:06:13.605088  4093 Dispatcher.h:153] Incoming Dispatcher exits, network size: 60027986. socket_message_recv_latency(50th) 0 socket_message_recv_latency(75th) 1 socket_message_recv_latency(95th) 1 socket_message_recv_latency(99th) 1 internal_message_recv_latency(50th) 0 socket_message_recv_cnt 19458 socket_read_syscall 241175562 internal_message_recv_cnt 0
I0914 07:06:13.605094  4094 Dispatcher.h:268] Outgoing Dispatcher exits, network size: 59933121. msg_send_latency(50th) 0 msg_send_latency(75th) 0 msg_send_latency(95th) 0 msg_send_latency(99th) 0 msg_send_latency(avg) 0 msg_gen_to_sent_latency(50th) 21 msg_gen_to_sent_latency(75th) 817 msg_gen_to_sent_latency(95th) 6702 msg_gen_to_sent_latency(99th) 11852 msg_gen_to_queue_latency(50th) 0 msg_gen_to_queue_latency(75th) 0 msg_gen_to_queue_latency(95th) 0 msg_gen_to_queue_latency(99th) 0 msg_disp_ltc(50th) 0 msg_disp_ltc(75th) 0 msg_disp_ltc(95th) 0 msg_disp_ltc(99th) 0 msg_disp_ltc(100th) 0 send_ltc(50th) 0 send_ltc(75th) 0 send_ltc(95th) 0 send_ltc(99th) 0 send_ltc(100th) 5 send_ltc(avg) 0 sendto_cnt 402067 network_size 59933121 network_msg_cnt 404978 network_msg_group_size avg 1 50th 1 internal_network_size 0 internal_network_msg_cnt 0
I0914 07:06:13.633868  4087 Coordinator.h:96] round_trip_latency 24 (50th) 25 (75th) 52 (95th) 52 (99th) 
I0914 07:06:13.633965  4087 Coordinator.h:318] Coordinator exits.
killing previous experiments...
